City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
Ola,20,RU,1538256600,100,59.58,151.3,276.15,1.0
Salihli,36,TR,1538258855,66,38.48,28.15,289.178,1.22
Adilabad,0,IN,1538258855,85,19.68,78.53,296.678,0.37
Burnie,36,AU,1538258855,100,-41.05,145.91,284.228,6.92
Boa Vista,8,BR,1538258050,53,2.82,-60.67,306.528,3.17
Pahrump,1,US,1538257980,12,36.21,-115.98,308.75,8.2
Rota,0,ES,1538258400,73,36.62,-6.36,295.15,2.1
Kiama,0,AU,1538254800,66,-34.67,150.86,282.15,3.6
Gornopravdinsk,92,RU,1538258856,89,60.06,69.92,279.178,5.92
Vao,92,EE,1538258436,83,59.1,26.19,278.628,5.12
Xichang,100,CN,1538258196,100,27.88,102.25,285.078,0.77
Port Moresby,8,PG,1538258227,95,-9.47,147.16,298.128,6.97
Kholodnyy,80,RU,1538258856,78,62.72,147.95,268.178,6.07
Buchanan,92,LR,1538258262,100,5.88,-10.05,298.328,3.17
Lowestoft,0,GB,1538257800,87,52.48,1.75,282.15,2.6
San Patricio,20,PY,1538258182,54,-26.98,-56.83,304.128,3.87
Sola,0,FI,1538257800,80,62.78,29.36,278.15,4.1
Lincoln,90,US,1538258040,92,40.8,-96.67,284.05,3.1
Puksoozero,12,RU,1538258763,86,62.59,40.61,271.528,3.27
Grand-Lahou,20,CI,1538258857,89,5.24,-5.0,297.578,2.92
Ponta do Sol,88,BR,1538258214,55,-20.63,-46.0,298.528,3.07
Odienne,8,CI,1538258857,97,9.51,-7.57,294.278,1.92
Ust-Nera,88,RU,1538258244,83,64.57,143.24,267.378,2.12
Pacific Grove,1,US,1538256900,49,36.62,-121.92,296.15,7.7
Evensk,92,RU,1538258247,100,61.92,159.24,277.528,5.77
Chapais,90,CA,1538257500,80,49.78,-74.86,278.15,3.1
Sao Joao da Barra,90,BR,1538254800,83,-21.64,-41.05,297.15,3.12
Xining,92,CN,1538258517,77,36.62,101.77,274.428,1.07
Airai,0,TL,1538258185,83,-8.93,125.41,287.928,0.87
Corinto,80,BR,1538258857,40,-18.36,-44.46,302.878,3.97
Morondava,0,MG,1538258799,98,-20.3,44.28,296.378,2.77
Manutuke,0,NZ,1538258858,84,-38.68,177.91,284.828,2.47
Pascagoula,20,US,1538257980,65,30.37,-88.56,304.25,1.5
Wakkanai,8,JP,1538258858,100,45.41,141.67,290.428,7.57
Tautira,40,PF,1538256600,61,-17.73,-149.15,301.15,4.6
Chuy,64,UY,1538258200,100,-33.69,-53.46,293.828,5.42
Cabra,0,ES,1538258400,68,37.47,-4.43,295.15,1.0
Vrangel,0,RU,1538258858,100,42.73,133.08,289.028,3.32
Luderitz,0,NA,1538258210,66,-26.65,15.16,290.278,3.42
Castro,92,CL,1538258188,100,-42.48,-73.76,276.978,4.97
Laguna,75,MX,1538253600,49,27.52,-110.01,307.15,1.0
Fairbanks,1,US,1538254680,8,64.84,-147.72,287.75,4.6
Belyye Berega,0,RU,1538258859,91,53.21,34.66,275.278,2.87
Atherton,40,GB,1538257800,93,53.52,-2.49,283.15,1.5
Haines Junction,0,CA,1538258501,50,60.75,-137.51,279.528,1.22
Ljungby,92,SE,1538257800,76,56.83,13.94,283.15,6.7
Kurilsk,48,RU,1538258859,100,45.23,147.88,286.128,4.02
Pringsewu,36,ID,1538258859,90,-5.36,104.98,294.828,1.47
Qandala,0,SO,1538258860,100,11.47,49.87,292.028,0.62
Baracoa,68,CU,1538258860,93,20.35,-74.5,301.828,5.72
Ust-Ishim,0,RU,1538258564,79,57.69,71.17,281.928,6.02
Mukhen,20,RU,1538258860,89,48.19,136.14,278.928,1.92
Dali,92,CN,1538258537,100,25.6,100.24,286.528,0.17
Anloga,20,GH,1538254800,88,5.79,0.9,299.15,4.6
Presidencia Roque Saenz Pena,76,AR,1538258860,61,-26.79,-60.44,304.578,5.62
Serafimovich,64,RU,1538258861,89,49.58,42.73,283.228,3.42
Matara,64,PE,1538258861,22,-13.74,-72.9,292.178,1.17
Jasper,1,US,1538256900,48,33.83,-87.28,304.15,1.52
Nicoya,40,CR,1538254800,55,10.15,-85.45,305.15,2.6
Sassandra,88,CI,1538258861,99,4.95,-6.09,298.528,5.67
Hambantota,88,LK,1538258232,100,6.12,81.12,297.628,3.02
Bollnas,24,SE,1538258260,74,61.35,16.39,281.128,5.07
Atbasar,0,KZ,1538258508,65,51.81,68.36,279.478,3.92
Ondjiva,36,AO,1538258804,22,-17.07,15.73,300.378,4.82
Nishihara,90,JP,1538256480,93,35.74,139.53,292.15,3.6
Nome,90,US,1538258100,90,30.04,-94.42,298.15,2.1
Abu Samrah,0,SY,1538258862,58,35.3,37.18,293.128,2.52
Provost,48,CA,1538258552,58,52.35,-110.26,277.228,6.92
Sabang,44,PH,1538258259,100,13.72,123.58,298.028,1.72
Balikpapan,92,ID,1538258766,100,-1.24,116.86,300.728,3.67
Faya,0,SA,1538254800,24,18.39,42.45,293.15,3.6
Clyde River,20,CA,1538254800,79,70.47,-68.59,266.15,5.7
Eyl,36,SO,1538258258,94,7.98,49.82,297.328,6.62
Half Moon Bay,75,US,1538254560,61,37.46,-122.43,297.15,8.2
Lavrentiya,100,RU,1538258531,90,65.58,-170.99,281.078,10.42
Abha,0,SA,1538254800,24,18.22,42.5,293.15,3.6
Biak,44,ID,1538258551,100,-0.91,122.88,296.828,2.07
Coihaique,75,CL,1538254800,55,-45.58,-72.07,273.15,1.0
Vanino,0,RU,1538258863,91,53.93,40.55,275.328,3.32
Hay River,75,CA,1538254800,64,60.82,-115.79,276.15,7.2
Lebu,20,ET,1538258220,53,8.96,38.73,284.328,3.12
Ust-Kuyga,88,RU,1538258528,95,70.0,135.55,271.478,1.42
Yerbogachen,0,RU,1538258207,90,61.28,108.01,274.478,2.52
Los Angeles,5,US,1538256480,53,34.05,-118.24,304.85,1.5
Wyndham,0,GB,1538257800,87,51.61,-3.54,285.15,2.6
Jumla,0,NP,1538258510,81,29.28,82.18,274.278,1.22
Vanimo,20,PG,1538258820,100,-2.67,141.3,300.378,5.07
Coromandel,0,NZ,1538256600,62,-36.76,175.5,288.15,3.6
Aripuana,0,BR,1538258808,40,-9.17,-60.63,308.228,1.27
Saldanha,12,PT,1538258201,72,41.42,-6.55,289.678,0.62
Havre-Saint-Pierre,40,CA,1538254800,75,50.23,-63.6,280.15,9.8
Saint-Augustin,0,FR,1538256600,63,44.83,-0.61,289.15,2.6
Ghanzi,32,BW,1538258864,47,-21.7,21.65,295.428,6.27
Trapani,0,IT,1538256000,64,38.02,12.54,293.15,2.1
Hovd,75,NO,1538256000,81,63.83,10.7,281.15,7.7
Punta Alta,0,AR,1538254800,46,-27.46,-55.82,305.15,6.2
Romans-sur-Isere,0,FR,1538256600,87,45.05,5.06,283.15,2.1
Bani,56,PH,1538258865,100,15.89,120.27,296.628,0.72
Divnogorsk,0,RU,1538256600,93,55.96,92.38,276.15,1.62
Caruray,56,PH,1538258514,100,10.31,119.01,299.828,3.42
Twin Falls,1,US,1538254380,28,42.57,-114.46,299.85,3.1
Inhambane,76,MZ,1538258865,91,-23.87,35.38,295.778,10.17
La Asuncion,68,EC,1538258865,57,-1.64,-78.74,288.628,0.77
Waipawa,8,NZ,1538258865,68,-39.94,176.59,285.328,3.02
Meiganga,8,CM,1538258865,90,6.52,14.29,291.428,1.12
Kulu,20,CD,1538258866,92,3.47,23.69,296.928,1.42
Naze,56,NG,1538258233,95,5.43,7.07,297.428,2.67
Kropotkin,24,RU,1538258866,73,45.43,40.58,284.378,2.17
Luocheng,0,CN,1538258866,77,28.29,114.55,285.628,1.17
Collie,44,AU,1538258866,80,-33.36,116.15,283.328,6.07
Svencionys,36,LT,1538258866,75,55.15,26.17,278.828,4.12
Cody,90,US,1538254560,79,44.53,-109.06,278.15,3.1
Tatarsk,0,RU,1538258866,60,55.22,75.96,283.878,7.87
Saquena,0,PE,1538258867,67,-4.67,-73.52,304.178,1.32
Tiznit,36,MA,1538258200,90,29.7,-9.73,294.528,1.42
Formosa,0,AR,1538254800,52,-26.19,-58.17,306.15,7.7
Mount Darwin,100,ZW,1538258867,86,-16.77,31.58,292.128,6.02
Nemuro,36,JP,1538258238,98,43.32,145.57,289.328,4.32
Souillac,0,FR,1538256600,59,45.6,-0.6,289.15,4.6
Lydenburg,80,ZA,1538258576,98,-25.1,30.46,284.628,1.32
Verkhnechusovskiye Gorodki,88,RU,1538258867,85,58.17,57.11,279.528,5.67
Erenhot,92,CN,1538258809,93,43.65,111.97,275.428,7.57
Santa Isabel do Rio Negro,56,BR,1538258192,91,-0.41,-65.02,299.678,3.77
Tari,48,NG,1538258867,67,12.41,4.49,299.878,2.12
Necochea,44,AR,1538258507,98,-38.55,-58.74,285.628,3.67
Salaverry,0,PE,1538254800,77,-8.22,-78.98,292.15,5.7
Ishinomaki,75,JP,1538257620,100,38.42,141.3,290.15,1.5
Lichinga,0,MZ,1538258868,77,-13.3,35.25,288.778,1.57
Plastun,0,RU,1538258868,81,44.76,136.29,275.678,1.02
San Lorenzo,12,HN,1538258869,75,13.43,-87.45,305.178,4.97
Yashkul,0,RU,1538258869,89,46.17,45.34,284.228,1.72
Edinburg,1,US,1538258100,57,26.3,-98.16,304.15,4.1
Muisne,48,EC,1538258869,67,0.61,-80.02,301.178,2.97
Mackay,75,CA,1538254800,44,53.65,-115.58,276.15,4.1
Touros,48,BR,1538257963,83,-5.2,-35.46,299.278,6.62
Iqaluit,90,CA,1538254800,93,63.75,-68.52,275.15,2.1
Mayskiy,0,RU,1538254800,76,43.63,44.06,284.15,3.0
Ostersund,24,SE,1538257800,81,63.18,14.64,279.15,5.1
Marsh Harbour,20,BS,1538258544,98,26.54,-77.06,301.928,8.17
Gizo,0,IL,1538256000,57,31.8,34.94,301.15,1.5
Vardo,20,US,1538255700,46,39.62,-77.74,298.15,1.47
Pozo Colorado,0,PY,1538258548,52,-23.49,-58.8,306.028,9.07
Bombay,90,US,1538257980,55,44.94,-74.57,288.75,5.1
Pont-Sainte-Maxence,0,FR,1538256600,66,49.3,2.6,284.15,4.1
Akureyri,90,IS,1538254800,93,65.68,-18.09,275.15,8.7
Murmashi,75,RU,1538256600,68,68.82,32.82,272.15,2.0
Peresichna,40,UA,1538256600,87,50.02,35.98,282.15,3.0
Dubbo,0,AU,1538256600,71,-32.25,148.6,282.15,6.2
Richards Bay,56,ZA,1538258524,92,-28.77,32.06,290.528,2.07
Mahibadhoo,80,MV,1538258808,99,3.78,72.97,301.778,7.92
Nelson Bay,20,AU,1538256600,66,-32.72,152.14,286.15,3.1
Rawson,12,AR,1538258871,34,-43.3,-65.11,291.678,4.37
Belaya Gora,92,RU,1538258871,92,68.54,146.19,272.628,7.02
Taos,1,US,1538255700,4,36.41,-105.57,298.75,9.8
Brae,92,GB,1538257800,66,60.4,-1.35,283.15,10.8
Kaohsiung,40,TW,1538256600,64,22.62,120.31,300.15,3.6
Northam,0,GB,1538254200,81,51.04,-4.21,283.15,1.0
Cottbus,1,US,1538254380,57,36.65,-91.85,297.05,3.6
Apc,0,HU,1538256600,60,47.8,19.69,283.15,1.5
Zhaozhou,92,CN,1538258872,100,45.71,125.27,284.778,3.67
Sarangarh,12,IN,1538258872,79,21.6,83.08,297.378,1.17
Griffith,0,AU,1538258234,80,-34.29,146.06,278.628,1.92
Pathein,80,MM,1538258872,97,16.78,94.73,298.828,1.32
Champerico,40,MX,1538257440,58,16.38,-93.6,303.15,4.6
Bahce,0,TR,1538254200,61,37.2,36.58,298.15,7.7
Alihe,32,CN,1538258811,85,50.57,123.73,275.128,2.07
Ekimchan,0,RU,1538258873,90,53.07,132.94,272.278,0.97
Sao Jose da Coroa Grande,92,BR,1538258506,87,-8.9,-35.15,298.328,4.47
Peace River,75,CA,1538254800,47,56.23,-117.29,275.15,4.6
Dakoro,24,NE,1538258873,75,14.51,6.76,297.028,2.47
Westport,92,IE,1538258238,99,53.8,-9.52,284.778,6.62
Vila Velha,40,BR,1538258400,78,-3.71,-38.6,300.15,4.1
Merauke,0,ID,1538258873,92,-8.49,140.4,296.528,7.52
Buraydah,0,SA,1538254800,23,26.33,43.97,301.15,1.5
Uyuni,0,BO,1538258874,12,-20.46,-66.82,288.478,3.87
Zapolyarnyy,32,RU,1538257800,69,69.43,30.82,274.15,10.8
Iquitos,40,PE,1538254800,66,-3.75,-73.25,305.15,4.1
Menongue,100,AO,1538258874,23,-14.66,17.68,300.378,2.42
Yar-Sale,88,RU,1538258212,100,66.83,70.83,279.628,8.42
Tarabuco,0,BO,1538258874,41,-19.18,-64.92,294.428,1.32
Kiunga,24,PG,1538258874,91,-6.12,141.3,295.028,1.32
Cam Ranh,56,VN,1538258875,100,11.92,109.15,298.578,1.27
Manono,48,CD,1538258875,85,-7.3,27.4,295.778,2.12
Carson City,1,US,1538258100,14,39.16,-119.77,299.25,5.7
Parakou,32,BJ,1538258875,91,9.34,2.63,297.778,1.87
Turochak,8,RU,1538258875,80,52.26,87.12,274.778,0.17
Kavaratti,32,IN,1538258172,100,10.57,72.64,299.678,3.02
Ashqelon,0,IL,1538256000,57,31.67,34.57,301.15,1.5
Goya,36,AR,1538258875,88,-29.14,-59.27,297.278,2.22
Juneau,1,US,1538254560,6,58.3,-134.42,290.35,7.7
Shalya,20,RU,1538258683,90,57.25,58.73,277.678,2.87
Flinders,0,AU,1538254800,66,-34.58,150.85,282.15,3.6
Sobolevo,0,RU,1538258241,80,54.43,31.9,271.678,1.32
Amapa,40,HN,1538258400,70,15.09,-87.97,303.15,7.2
Havoysund,80,NO,1538256000,69,71.0,24.66,277.15,12.3
Thunder Bay,75,CA,1538254800,48,48.41,-89.26,280.15,3.1
Belmonte,0,PT,1538258536,74,40.36,-7.35,288.928,1.17
Pangnirtung,92,CA,1538258187,98,66.15,-65.72,272.878,3.37
Tagusao,44,PH,1538258813,100,9.19,117.81,298.428,2.22
Mattru,56,SL,1538258527,94,7.62,-11.83,298.178,2.32
Tura,64,IN,1538258510,99,25.52,90.21,295.278,1.32
Leshukonskoye,12,RU,1538258876,94,64.9,45.76,275.528,2.52
Whitianga,0,NZ,1538258789,100,-36.83,175.7,286.878,2.17
Flin Flon,75,CA,1538254800,44,54.77,-101.88,278.15,6.7
Kuhdasht,0,IR,1538258770,55,33.53,47.61,283.428,1.27
Tsabong,0,BW,1538258877,28,-26.02,22.4,293.178,3.02
Upington,24,ZA,1538254800,6,-28.46,21.24,293.15,2.6
Gornji Milanovac,0,RS,1538256600,62,44.02,20.46,285.15,1.5
Armacao de Pera,0,PT,1538256600,73,37.1,-8.36,296.15,2.6
Codrington,92,AU,1538258245,94,-28.95,153.24,287.278,1.77
Almaznyy,64,RU,1538258877,76,48.03,40.04,286.178,3.22
Fortuna,0,ES,1538256600,77,38.18,-1.13,293.15,1.12
Filadelfia,0,PY,1538258877,43,-22.35,-60.04,307.928,10.02
Harper,40,US,1538258100,73,30.3,-99.24,300.35,3.6
Moindou,0,NC,1538256600,60,-21.69,165.68,297.15,1.5
Husavik,0,CA,1538258234,85,50.56,-96.99,281.078,4.82
Terrak,92,NO,1538257800,81,65.09,12.37,282.15,6.2
Cascais,0,PT,1538256600,82,38.7,-9.42,292.15,6.7
Shadegan,0,IR,1538254800,51,30.65,48.67,302.15,2.52
Liwale,0,TZ,1538258878,55,-9.8,37.92,294.178,2.77
Shelburne,40,CA,1538254800,44,44.08,-80.2,289.15,6.2
Cockburn Town,56,TC,1538258320,97,21.46,-71.14,301.778,7.37
Payakumbuh,68,ID,1538258879,96,-0.23,100.63,294.078,1.02
Moranbah,0,AU,1538258243,85,-22.0,148.04,289.678,4.42
Les Cayes,32,HT,1538258552,93,18.19,-73.75,303.328,1.57
Luganville,92,VU,1538258798,100,-15.51,167.18,298.278,8.62
Bereda,0,ES,1538258400,93,43.27,-7.54,289.15,0.97
Port Blair,12,IN,1538258198,100,11.67,92.75,301.628,1.22
Panzhihua,92,CN,1538258879,100,26.59,101.72,288.178,0.97
Kahului,20,US,1538255640,72,20.89,-156.47,304.85,9.3
Saint-Pierre,0,FR,1538256600,70,48.95,4.24,281.15,3.1
Tutoia,0,BR,1538257500,65,-2.76,-42.27,300.15,6.2
Calamar,32,CO,1538258880,91,1.96,-72.65,299.278,1.62
Heihe,40,RU,1538256600,81,50.24,127.51,279.15,2.0
San Policarpo,24,PH,1538258880,100,12.18,125.51,298.678,1.62
Deputatskiy,76,RU,1538258509,81,69.3,139.9,267.428,1.22
Constitucion,90,MX,1538253720,53,23.99,-104.67,295.15,1.5
Ende,0,ID,1538258880,100,-8.84,121.65,299.278,1.17
Steamboat Springs,1,US,1538256900,3,40.48,-106.83,300.35,6.7
Chase,90,US,1538257200,59,43.89,-85.64,282.65,1.5
Samarai,68,PG,1538258881,100,-10.62,150.67,298.628,8.87
Mugur-Aksy,76,RU,1538258881,95,50.38,90.44,273.128,0.97
Grindavik,40,IS,1538254800,74,63.84,-22.43,277.15,7.7
Sandpoint,40,US,1538256900,35,48.28,-116.55,289.25,9.3
Kumher,0,IN,1538258881,76,27.32,77.38,295.178,1.22
Gimli,0,CA,1538258841,85,50.63,-96.99,281.078,4.82
Kuusamo,92,FI,1538257800,93,65.96,29.19,275.15,5.1
Vung Tau,40,VN,1538258400,94,10.35,107.08,299.15,0.97
Te Anau,92,NZ,1538258511,100,-45.41,167.72,277.928,1.62
Juan Aldama,75,MX,1538253600,55,24.94,-107.82,306.15,2.42
Starkville,75,US,1538258100,73,33.45,-88.82,300.35,1.77
Anito,32,PH,1538258252,100,12.45,125.29,300.428,4.77
Porosozero,8,RU,1538258882,100,62.72,32.71,274.678,3.32
Svetlogorsk,40,RU,1538256600,62,53.14,59.15,284.15,5.0
Kendari,56,ID,1538258882,87,-3.99,122.52,297.228,0.62
Dongsheng,0,CN,1538258197,83,29.72,112.52,287.678,1.22
Huadian,92,CN,1538258523,100,42.97,126.75,283.128,1.27
Bose,0,IT,1538256000,59,45.46,8.01,290.15,0.5
Dingle,88,PH,1538258203,99,11.0,122.67,297.178,1.77
Henties Bay,0,NA,1538258883,90,-22.12,14.28,288.028,2.52
Kharod,0,IN,1538258883,72,21.55,73.0,298.828,1.52
Victor Harbor,0,AU,1538256600,81,-35.55,138.62,282.15,5.1
Napasar,0,IN,1538258883,62,27.97,73.56,296.678,1.37
Jinchang,32,CN,1538258530,38,38.52,102.19,279.078,3.02
Porangatu,48,BR,1538258883,36,-13.44,-49.14,306.028,1.32
Maldonado,75,UY,1538254800,93,-34.91,-54.96,289.15,2.1
Tessalit,80,ML,1538258545,29,20.2,1.01,302.028,2.07
Colesberg,0,ZA,1538258884,52,-30.72,25.1,279.078,2.42
Samaro,0,PK,1538258884,69,25.28,69.4,298.178,3.37
Zhangye,36,CN,1538258884,42,38.94,100.46,277.528,3.27
Adamas,92,GR,1538256000,73,36.73,24.43,295.15,9.3
Lake Charles,90,US,1538258100,88,30.23,-93.22,298.85,2.57
Port Hedland,40,AU,1538256600,77,-20.31,118.58,293.15,4.6
Honningsvag,68,NO,1538258810,100,70.98,25.97,277.028,8.72
Salinas,1,US,1538256900,49,36.67,-121.66,296.15,7.7
Luan,0,CH,1538256000,76,46.36,6.98,286.15,0.5
Rey Bouba,0,CM,1538258885,91,8.67,14.18,296.678,1.17
Lucera,0,IT,1538258885,67,41.51,15.34,290.278,5.27
Yumen,80,CN,1538258221,32,40.29,97.04,282.878,3.07
Waddan,0,LY,1538258885,49,29.16,16.14,288.828,1.72
Posevnaya,8,RU,1538258885,62,54.3,83.33,280.028,4.82
